time,zone_id,vib_mean_3h,vib_max_3h,rain_sum_3h,disp_trend_3h,slope_angle,bench_height,rock_type,x_center,y_center,risk
2025-01-02 21:00:00,Z2,0.26256763962047647,0.8196936328520619,144.71801749749244,1.1963972516817798,48,14,medium,240,60,1
2025-01-02 21:00:00,Z3,0.2592037541052799,0.855259878984909,144.71801749749244,0.44915433385609393,40,12,hard,400,60,1
2025-01-02 21:00:00,Z4,0.2676830789044298,0.8728465646037463,144.71801749749244,2.288828509221836,52,15,fractured,80,200,1
2025-01-02 21:00:00,Z5,0.2705616631831512,0.8761344643937561,144.71801749749244,0.5199180577704969,35,10,hard,240,200,1
2025-01-02 22:00:00,Z1,0.28184079661945827,0.8441597995681118,173.4432249262577,1.9139657816824303,55,16,fractured,80,60,1
2025-01-02 22:00:00,Z2,0.2813701522708108,0.8291386486482657,173.4432249262577,1.1485609028189858,48,14,medium,240,60,1
2025-01-02 22:00:00,Z3,0.2774827798691433,0.8892086247548976,173.4432249262577,0.41490755893244513,40,12,hard,400,60,1
2025-01-02 22:00:00,Z4,0.2909898017153655,0.8728465646037463,173.4432249262577,1.780410497752432,52,15,fractured,80,200,1
2025-01-02 22:00:00,Z5,0.2890729483799142,0.8795827560878151,173.4432249262577,0.4255821349883557,35,10,hard,240,200,1
2025-01-02 23:00:00,Z1,0.3097165727516968,0.8892965994841798,220.15949496243502,3.224233563200996,55,16,fractured,80,60,1
2025-01-02 23:00:00,Z2,0.30992922233137504,0.8540210055129173,220.15949496243502,2.1151810682475913,48,14,medium,240,60,1
2025-01-02 23:00:00,Z3,0.3092979551623599,0.8892086247548976,220.15949496243502,0.8930074079719215,40,12,hard,400,60,1
2025-01-02 23:00:00,Z4,0.3209645726296406,0.8798966606620251,220.15949496243502,3.1042302903286236,52,15,fractured,80,200,1
2025-01-02 23:00:00,Z5,0.3145257777080956,0.8795827560878151,220.15949496243502,0.6933276209427269,35,10,hard,240,200,1
2025-01-03 00:00:00,Z1,0.31043086977870765,0.8892965994841798,152.43639644564485,-0.5970690068123883,55,16,fractured,80,60,0
2025-01-03 00:00:00,Z2,0.30931936589238707,0.8540210055129173,152.43639644564485,-0.5247385544593697,48,14,medium,240,60,0
2025-01-03 00:00:00,Z3,0.31140312713321017,0.8892086247548976,152.43639644564485,-0.1267838260858034,40,12,hard,400,60,0
2025-01-03 00:00:00,Z4,0.32020227264497947,0.8843516507655965,152.43639644564485,-0.8028761227882426,52,15,fractured,80,200,0
2025-01-03 00:00:00,Z5,0.31295169586716753,0.8795827560878151,152.43639644564485,-0.23052099984234908,35,10,hard,240,200,0
2025-01-03 01:00:00,Z1,0.3464571339512285,0.8892965994841798,149.00117656693425,1.3866932837088233,55,16,fractured,80,60,1
2025-01-03 01:00:00,Z2,0.33899346482526643,0.8540210055129173,149.00117656693425,0.7488646812730826,48,14,medium,240,60,1
2025-01-03 01:00:00,Z3,0.3410015873277666,0.8813149151849179,149.00117656693425,0.309328907493972,40,12,hard,400,60,1
2025-01-03 01:00:00,Z4,0.3480783924442091,0.8843516507655965,149.00117656693425,1.2177146935855947,52,15,fractured,80,200,1
2025-01-03 01:00:00,Z5,0.33999490879397015,0.8845765111920929,149.00117656693425,0.26028053538952356,35,10,hard,240,200,1
2025-01-03 02:00:00,Z1,0.31401657961956797,0.8597797061145234,219.3362593138869,-3.020832719137513,55,16,fractured,80,60,0
2025-01-03 02:00:00,Z2,0.3110538835414117,0.8232607658195448,219.3362593138869,-1.5844996192384024,48,14,medium,240,60,0
2025-01-03 02:00:00,Z3,0.3107411398524213,0.8575614078428446,219.3362593138869,-0.6947989690883947,40,12,hard,400,60,0
2025-01-03 02:00:00,Z4,0.3134710046877479,0.8843516507655965,219.3362593138869,-2.553948732780296,52,15,fractured,80,200,0
2025-01-03 02:00:00,Z5,0.31155683115322985,0.8845765111920929,219.3362593138869,-0.6094677496402469,35,10,hard,240,200,0
2025-01-03 03:00:00,Z1,0.31764063067517634,0.8597797061145234,233.9202024590595,-1.9182405574645793,55,16,fractured,80,60,0
2025-01-03 03:00:00,Z2,0.3103474361418653,0.8232607658195448,233.9202024590595,-1.0309105103421696,48,14,medium,240,60,0
2025-01-03 03:00:00,Z3,0.3168669883320686,0.8093055709140503,233.9202024590595,-0.39356798664209347,40,12,hard,400,60,0
2025-01-03 03:00:00,Z4,0.31820219964852375,0.8720021794946168,233.9202024590595,-1.8998242034335708,52,15,fractured,80,200,0
2025-01-03 03:00:00,Z5,0.31568454561509945,0.8845765111920929,233.9202024590595,-0.40708410056666144,35,10,hard,240,200,0
2025-01-03 04:00:00,Z1,0.26383405823989753,0.8597797061145234,263.0426486435666,-2.6041005439042464,55,16,fractured,80,60,0
2025-01-03 04:00:00,Z2,0.25988470405030006,0.8232607658195448,263.0426486435666,-1.5592472792098926,48,14,medium,240,60,0
2025-01-03 04:00:00,Z3,0.26873438884392475,0.8093055709140503,263.0426486435666,-0.5997954509196167,40,12,hard,400,60,0
2025-01-03 04:00:00,Z4,0.2664430725644073,0.8629352403003396,263.0426486435666,-2.5437724102843164,52,15,fractured,80,200,0
2025-01-03 04:00:00,Z5,0.2656949118167431,0.8545099720714451,263.0426486435666,-0.5837220891059997,35,10,hard,240,200,0
2025-01-03 05:00:00,Z1,0.2241880022972779,0.753446237752799,193.38296834424753,0.34480774740894127,55,16,fractured,80,60,1
2025-01-03 05:00:00,Z2,0.21510273121212203,0.7435971960563418,193.38296834424753,-0.11327210683329669,48,14,medium,240,60,0
2025-01-03 05:00:00,Z3,0.2245699289263733,0.7042920524356249,193.38296834424753,0.010662254932283788,40,12,hard,400,60,0
2025-01-03 05:00:00,Z4,0.22500873238806435,0.8338319695774101,193.38296834424753,-0.10712211015843431,52,15,fractured,80,200,0
2025-01-03 05:00:00,Z5,0.22470697133920858,0.7701969572681532,193.38296834424753,0.010328664035234913,35,10,hard,240,200,0
2025-01-03 06:00:00,Z1,0.23233382601878425,0.8057494659865093,240.51339877634825,3.0520368382680543,55,16,fractured,80,60,1
2025-01-03 06:00:00,Z2,0.2381763643802802,0.8112135979897223,240.51339877634825,1.8895076765509666,48,14,medium,240,60,1
2025-01-03 06:00:00,Z3,0.23327879217891187,0.7782101354200932,240.51339877634825,0.6766068939801795,40,12,hard,400,60,1
2025-01-03 06:00:00,Z4,0.23615654596956076,0.8234098760043989,240.51339877634825,3.238111666666908,52,15,fractured,80,200,1
2025-01-03 06:00:00,Z5,0.23652404538747643,0.7665481888917558,240.51339877634825,0.6600903605562174,35,10,hard,240,200,1
2025-01-03 07:00:00,Z1,0.27844876126682383,0.8057494659865093,242.71522764862883,-0.07784066196896156,55,16,fractured,80,60,0
2025-01-03 07:00:00,Z2,0.28489671801354244,0.8112135979897223,242.71522764862883,0.045241562812760705,48,14,medium,240,60,0
2025-01-03 07:00:00,Z3,0.2806688321368419,0.8397777756944385,242.71522764862883,-0.04557750215011591,40,12,hard,400,60,0
2025-01-03 07:00:00,Z4,0.2827168504369265,0.8234098760043989,242.71522764862883,0.034341604546244575,52,15,fractured,80,200,0
2025-01-03 07:00:00,Z5,0.2832036045184456,0.7946426106100697,242.71522764862883,0.017172373910913863,35,10,hard,240,200,0
2025-01-03 08:00:00,Z1,0.34686623279888884,0.8775282894784502,217.05072779633267,1.2775130680197018,55,16,fractured,80,60,1
2025-01-03 08:00:00,Z2,0.3583846128115032,0.8658740437721744,217.05072779633267,0.6719469629799935,48,14,medium,240,60,1
2025-01-03 08:00:00,Z3,0.3522964366237319,0.8933146081048985,217.05072779633267,0.24741923728912252,40,12,hard,400,60,1
2025-01-03 08:00:00,Z4,0.3574666030343718,0.8378381834547353,217.05072779633267,0.9380619268317161,52,15,fractured,80,200,1
2025-01-03 08:00:00,Z5,0.3541225568357435,0.8335468061783139,217.05072779633267,0.25451594899188434,35,10,hard,240,200,1
2025-01-03 09:00:00,Z1,0.38957068563408354,0.8775282894784502,165.20434614976404,-2.208852641130298,55,16,fractured,80,60,0
2025-01-03 09:00:00,Z2,0.4002629273047815,0.8658740437721744,165.20434614976404,-1.2926920308669583,48,14,medium,240,60,0
2025-01-03 09:00:00,Z3,0.393100848739042,0.8933146081048985,165.20434614976404,-0.46095252569888223,40,12,hard,400,60,0
2025-01-03 09:00:00,Z4,0.3942136123196881,0.8378381834547353,165.20434614976404,-2.334309810028889,52,15,fractured,80,200,0
2025-01-03 09:00:00,Z5,0.3941730397207693,0.8911006265567136,165.20434614976404,-0.454452710658084,35,10,hard,240,200,0
2025-01-03 10:00:00,Z1,0.3605153365370863,0.8775282894784502,137.41846610195861,-0.495197991136751,55,16,fractured,80,60,0
2025-01-03 10:00:00,Z2,0.3662695308713015,0.8658740437721744,137.41846610195861,-0.26994334809199017,48,14,medium,240,60,0
2025-01-03 10:00:00,Z3,0.3658182601336445,0.8933146081048985,137.41846610195861,-0.03237841065613911,40,12,hard,400,60,0
2025-01-03 10:00:00,Z4,0.3617519162330257,0.8378381834547353,137.41846610195861,-0.45343960587073884,52,15,fractured,80,200,0
2025-01-03 10:00:00,Z5,0.3602895487735918,0.8911006265567136,137.41846610195861,-0.11078031784161957,35,10,hard,240,200,0
2025-01-03 11:00:00,Z1,0.3093414957831175,0.8858383242948583,82.4157205289157,-2.21640206216578,55,16,fractured,80,60,0
2025-01-03 11:00:00,Z2,0.3111526523679859,0.859547025147355,82.4157205289157,-1.1629558612744506,48,14,medium,240,60,0
2025-01-03 11:00:00,Z3,0.3146049788447633,0.8714926872944864,82.4157205289157,-0.3953103800417057,40,12,hard,400,60,0
2025-01-03 11:00:00,Z4,0.3052048997149404,0.8438271843211873,82.4157205289157,-1.7796140012657853,52,15,fractured,80,200,0
2025-01-03 11:00:00,Z5,0.3066239685076181,0.8911006265567136,82.4157205289157,-0.4306897529067078,35,10,hard,240,200,0
2025-01-03 12:00:00,Z1,0.24045152431927935,0.8858383242948583,78.6979126209229,-0.39716865096704,55,16,fractured,80,60,0
2025-01-03 12:00:00,Z2,0.23980661241066817,0.8446024583947183,78.6979126209229,-0.13202342717927396,48,14,medium,240,60,0
2025-01-03 12:00:00,Z3,0.24417281305737656,0.811525767675027,78.6979126209229,-0.11272297750211402,40,12,hard,400,60,0
2025-01-03 12:00:00,Z4,0.23726576741135802,0.8438271843211873,78.6979126209229,-0.3970049663741704,52,15,fractured,80,200,0
2025-01-03 12:00:00,Z5,0.2381331415816317,0.7714367929415482,78.6979126209229,-0.043263641138982734,35,10,hard,240,200,0
2025-01-03 13:00:00,Z1,0.257333360149193,0.8858383242948583,54.66401241117,1.2530547381622057,55,16,fractured,80,60,1
2025-01-03 13:00:00,Z2,0.25896773046046595,0.8446024583947183,54.66401241117,0.6192012775373075,48,14,medium,240,60,1
2025-01-03 13:00:00,Z3,0.2591143547839061,0.843849413211706,54.66401241117,0.31004307745261395,40,12,hard,400,60,1
2025-01-03 13:00:00,Z4,0.2530506275186257,0.8511711749532462,54.66401241117,1.099244079902099,52,15,fractured,80,200,1
2025-01-03 13:00:00,Z5,0.2578524130962369,0.8253954006831983,54.66401241117,0.26987450975021987,35,10,hard,240,200,1
2025-01-03 14:00:00,Z1,0.2954272646363344,0.8720050148509358,95.58740258865939,1.3107887107910474,55,16,fractured,80,60,1
2025-01-03 14:00:00,Z2,0.29818083214780716,0.8502248612738894,95.58740258865939,0.7718097534933843,48,14,medium,240,60,1
2025-01-03 14:00:00,Z3,0.2948505846005746,0.843849413211706,95.58740258865939,0.24750610626359848,40,12,hard,400,60,1
2025-01-03 14:00:00,Z4,0.29560746518000164,0.8511711749532462,95.58740258865939,1.434584811686745,52,15,fractured,80,200,1
2025-01-03 14:00:00,Z5,0.2994552739316235,0.8253954006831983,95.58740258865939,0.3170175905238683,35,10,hard,240,200,1
2025-01-03 15:00:00,Z1,0.37259195684138924,0.8720050148509358,112.32581548266371,2.7406039440107373,55,16,fractured,80,60,1
2025-01-03 15:00:00,Z2,0.369004071819595,0.8502248612738894,112.32581548266371,1.5703201804782079,48,14,medium,240,60,1
2025-01-03 15:00:00,Z3,0.3703555924407005,0.8621938909338733,112.32581548266371,0.6869012488041769,40,12,hard,400,60,1
2025-01-03 15:00:00,Z4,0.3703357213518138,0.8511711749532462,112.32581548266371,2.78484941380478,52,15,fractured,80,200,1
2025-01-03 15:00:00,Z5,0.37755705143886875,0.8314960655590925,112.32581548266371,0.6242302845017264,35,10,hard,240,200,1
2025-01-03 16:00:00,Z1,0.39328768266174546,0.8720050148509358,147.82005984964306,-0.4157739250890118,55,16,fractured,80,60,0
2025-01-03 16:00:00,Z2,0.3901015742344375,0.8502248612738894,147.82005984964306,-0.2819642673592673,48,14,medium,240,60,0
2025-01-03 16:00:00,Z3,0.39364667995008945,0.8621938909338733,147.82005984964306,-0.16187787592619474,40,12,hard,400,60,0
2025-01-03 16:00:00,Z4,0.39771606372662516,0.8623765739965785,147.82005984964306,-0.6629815440898552,52,15,fractured,80,200,0
2025-01-03 16:00:00,Z5,0.40245919588233736,0.8650798872212023,147.82005984964306,-0.1439679466780095,35,10,hard,240,200,0
2025-01-03 17:00:00,Z1,0.40525149812381805,0.8652479527318083,135.24659580097395,-0.7842164578919406,55,16,fractured,80,60,0
2025-01-03 17:00:00,Z2,0.4003831006536118,0.8417897247219486,135.24659580097395,-0.3995913900093837,48,14,medium,240,60,0
2025-01-03 17:00:00,Z3,0.4094057655375759,0.8742501942606046,135.24659580097395,-0.12636021411126297,40,12,hard,400,60,0
2025-01-03 17:00:00,Z4,0.40324454539333354,0.8623765739965785,135.24659580097395,-0.9599117219788433,52,15,fractured,80,200,0
2025-01-03 17:00:00,Z5,0.4074671898056246,0.8650798872212023,135.24659580097395,-0.28329153568797133,35,10,hard,240,200,0
2025-01-03 18:00:00,Z1,0.3805070736514485,0.8652479527318083,196.94683151879912,0.025055592482569722,55,16,fractured,80,60,0
2025-01-03 18:00:00,Z2,0.37794278300012535,0.8759061585935529,196.94683151879912,0.040566624435989684,48,14,medium,240,60,0
2025-01-03 18:00:00,Z3,0.3866104130885587,0.8742501942606046,196.94683151879912,0.01742725741421136,40,12,hard,400,60,0
2025-01-03 18:00:00,Z4,0.3851282742099175,0.8623765739965785,196.94683151879912,0.2637173453982049,52,15,fractured,80,200,1
2025-01-03 18:00:00,Z5,0.384388735897965,0.8650798872212023,196.94683151879912,-0.00026803272621234164,35,10,hard,240,200,0
2025-01-03 19:00:00,Z1,0.35935343667531405,0.8334996626210351,159.03920361789858,-1.4005556414337095,55,16,fractured,80,60,0
2025-01-03 19:00:00,Z2,0.35982659254422494,0.8759061585935529,159.03920361789858,-0.606587241613227,48,14,medium,240,60,0
2025-01-03 19:00:00,Z3,0.3620828594207214,0.8742501942606046,159.03920361789858,-0.36445337909954867,40,12,hard,400,60,0
2025-01-03 19:00:00,Z4,0.3677637243325639,0.8505250370106038,159.03920361789858,-0.8234266583155119,52,15,fractured,80,200,0
2025-01-03 19:00:00,Z5,0.3624630690124162,0.85669406900554,159.03920361789858,-0.22093457691752533,35,10,hard,240,200,0
2025-01-03 20:00:00,Z1,0.2969319876102021,0.7978498793835647,162.02909532669753,0.8306340370891467,55,16,fractured,80,60,1
2025-01-03 20:00:00,Z2,0.29527235631387816,0.8759061585935529,162.02909532669753,0.3901529691468,48,14,medium,240,60,1
2025-01-03 20:00:00,Z3,0.2906300677988752,0.8724268756430409,162.02909532669753,0.11592097222317643,40,12,hard,400,60,1
2025-01-03 20:00:00,Z4,0.30123311161615174,0.8505250370106038,162.02909532669753,0.5767505777707829,52,15,fractured,80,200,1
2025-01-03 20:00:00,Z5,0.30363331043579556,0.85669406900554,162.02909532669753,0.2137210088556521,35,10,hard,240,200,1
2025-01-03 21:00:00,Z1,0.32400477464513744,0.8591549768310452,55.983410779203496,0.5599142826771644,55,16,fractured,80,60,1
2025-01-03 21:00:00,Z2,0.3269567910667742,0.8219769180593748,55.983410779203496,0.300473515753946,48,14,medium,240,60,1
2025-01-03 21:00:00,Z3,0.322871001937481,0.880903555842971,55.983410779203496,0.12100768461929645,40,12,hard,400,60,1
2025-01-03 21:00:00,Z4,0.32346070211000694,0.8239254966769252,55.983410779203496,0.22040275547628685,52,15,fractured,80,200,1
2025-01-03 21:00:00,Z5,0.3305695296381196,0.8907331070137061,55.983410779203496,0.09642640125889645,35,10,hard,240,200,0
2025-01-03 22:00:00,Z1,0.3212359312632589,0.8591549768310452,50.13240296867627,-0.01588355281160636,55,16,fractured,80,60,0
2025-01-03 22:00:00,Z2,0.3194981673205184,0.8219769180593748,50.13240296867627,-0.06304974440029398,48,14,medium,240,60,0
2025-01-03 22:00:00,Z3,0.32134831662604607,0.880903555842971,50.13240296867627,0.09571230766956501,40,12,hard,400,60,0
2025-01-03 22:00:00,Z4,0.31056837145182414,0.8239254966769252,50.13240296867627,0.006752787544307637,52,15,fractured,80,200,0
2025-01-03 22:00:00,Z5,0.32334206573745006,0.8907331070137061,50.13240296867627,-0.08367465108747818,35,10,hard,240,200,0
2025-01-03 23:00:00,Z1,0.3197253948064093,0.8591549768310452,80.19778231606631,-1.2838303119946883,55,16,fractured,80,60,0
2025-01-03 23:00:00,Z2,0.31783392106106007,0.8219769180593748,80.19778231606631,-0.8337703256184534,48,14,medium,240,60,0
2025-01-03 23:00:00,Z3,0.320336628295764,0.880903555842971,80.19778231606631,-0.31998012526222147,40,12,hard,400,60,0
2025-01-03 23:00:00,Z4,0.31538056407049553,0.8239254966769252,80.19778231606631,-0.8233032239798601,52,15,fractured,80,200,0
2025-01-03 23:00:00,Z5,0.3132519742206969,0.8907331070137061,80.19778231606631,-0.29245998111373384,35,10,hard,240,200,0
2025-01-04 00:00:00,Z1,0.2913451889614972,0.8211525476343813,91.89721759871573,-3.0691853707908665,55,16,fractured,80,60,0
2025-01-04 00:00:00,Z2,0.2821171623520686,0.870821447746007,91.89721759871573,-1.9058415478621633,48,14,medium,240,60,0
2025-01-04 00:00:00,Z3,0.28795799082041523,0.8215639177452694,91.89721759871573,-0.7914811982842873,40,12,hard,400,60,0
2025-01-04 00:00:00,Z4,0.28331201486412044,0.8261330076738953,91.89721759871573,-3.1715716494026416,52,15,fractured,80,200,0
2025-01-04 00:00:00,Z5,0.2782390355297329,0.8595438648794246,91.89721759871573,-0.6710719216438573,35,10,hard,240,200,0
2025-01-04 01:00:00,Z1,0.30875490134166594,0.8211525476343813,101.61455326575125,2.150428298149316,55,16,fractured,80,60,1
2025-01-04 01:00:00,Z2,0.3024649375956325,0.870821447746007,101.61455326575125,1.2863895444616165,48,14,medium,240,60,1
2025-01-04 01:00:00,Z3,0.3070979593604759,0.8570866752144697,101.61455326575125,0.49684152026885775,40,12,hard,400,60,1
2025-01-04 01:00:00,Z4,0.306868658761691,0.8404292967281611,101.61455326575125,1.9492214151208227,52,15,fractured,80,200,1
2025-01-04 01:00:00,Z5,0.29762442594328364,0.8595438648794246,101.61455326575125,0.4773671907753536,35,10,hard,240,200,1
2025-01-04 02:00:00,Z1,0.3399146205942777,0.8559502325391612,81.519801926457,0.214875211027437,55,16,fractured,80,60,1
2025-01-04 02:00:00,Z2,0.33795094988250024,0.8759339148415194,81.519801926457,0.310865773079124,48,14,medium,240,60,1
2025-01-04 02:00:00,Z3,0.34206155689343787,0.8570866752144697,81.519801926457,0.16856642619389484,40,12,hard,400,60,1
2025-01-04 02:00:00,Z4,0.34020370206494077,0.8424204082799372,81.519801926457,0.316951857984372,52,15,fractured,80,200,1
2025-01-04 02:00:00,Z5,0.3358802693023322,0.8595438648794246,81.519801926457,0.09237082665301055,35,10,hard,240,200,0
2025-01-04 03:00:00,Z1,0.2884280644281186,0.8559502325391612,90.69421996142412,-1.0367647599315597,55,16,fractured,80,60,0
2025-01-04 03:00:00,Z2,0.28827043361279225,0.8759339148415194,90.69421996142412,-0.3371925497159445,48,14,medium,240,60,0
2025-01-04 03:00:00,Z3,0.2852285004251185,0.8570866752144697,90.69421996142412,-0.2643623340959274,40,12,hard,400,60,0
2025-01-04 03:00:00,Z4,0.2936196629950872,0.8424204082799372,90.69421996142412,-0.6989864684051679,52,15,fractured,80,200,0
2025-01-04 03:00:00,Z5,0.2843749621389691,0.8218442141547395,90.69421996142412,-0.1775989445082456,35,10,hard,240,200,0
2025-01-04 04:00:00,Z1,0.24193305732610434,0.8559502325391612,151.47400490947095,-2.0957618199351438,55,16,fractured,80,60,0
2025-01-04 04:00:00,Z2,0.23974818187440713,0.8759339148415194,151.47400490947095,-1.2944801827099142,48,14,medium,240,60,0
2025-01-04 04:00:00,Z3,0.2325140188135347,0.8209506246381153,151.47400490947095,-0.5453973662453478,40,12,hard,400,60,0
